11028109	kriminalitet	kriminaliHteZd
53200209	kriminalitetsforebyggende	kriminaliHteZdsBfå;åBbygEnE
11028117	kriminel	krimiHnælZ
11028118	kriminolog	kriminoHloZ
11028119	kriminologi	kriminoloHgiZ
11028120	krimskrams	HkræmZsBkrqmZs
11028122	kringle	HkræGlE
11028123	kringle	HkræGlE
11028124	kringlet	HkræGlED
11028125	krinkelkrog	HkræGZgEl-
11028126	krinoline	krænoHli;nE
11028127	kris	HkriZs
11028128	krise	Hkri;sE
11028134	kriseramt	-BrqmZd
11028136	kristelig	HkræsdEli
11028137	kristelighed	HkræsdEliBheDZ
11028138	kristen	HkræsdEn
11028140	kristendom	HkræsdEnBdcmZ
11028141	kristendomskundskab	HkræsdEndcms-
11028142	kristenhed	HkræsdEnBheDZ
11028144	kristne	HkræsdnE
51001158	kristning	HkræsdneG
11028145	kristtjørn	Hkræs-
11028146	kristtorn	Hkræs-
11028147	Kristus	Hkræsdus
11028149	kriterium	kriHteZRiÅm
11028150	kritik	kriHtig
11028151	kritiker	Hkridigc
11028154	kritisabel	kridiHsAZbEl
11028155	kritisere	kridiHseZc
11028156	kritisk	Hkridisg
11028157	kritte	HkridE
11028158	kro	HkroZ
11028159	kro	HkroZ
11028160	kro	HkroZ
11028161	kroat	kroHAZd
11028162	kroatisk	kroHAZtisg
11028164	krog	HkrÅZw
11028165	kroge	HkrÅ;wE
11028166	kroget	HkrÅ;wED
11028167	krogvej	HkrÅw-
11028168	krokade	kroHkA;DE
11028169	krokant	kroHkanZd
11028170	krokere	kroHkeZc
11028171	kroket	HkrcgEd
11028172	kroket	kroHkæd
11028174	krokodille	krogEHdilE
11028178	krokus	Hkro;gus
30000172	krolf	HkrclZf
53300106	krolfer	HkrclZfc
11028179	krom	HkroZm
11028181	kromatik	kromaHtig
11028182	kromatin	kromaHtiZn
11028183	kromatisk	kroHmAZtisg
11028184	kromatografi	kromatogrqHfiZ
11028185	kromgarve	Hkro;m-
11028186	kromgul	Hkro;m-
11028187	kromosfære	kromosHfæ;c
11028188	kromosom	kromoHsoZm
11028193	-krone	-Bkro;nE
11028194	krone	Hkro;nE
11028195	krone	Hkro;nE
11028200	kronik	kroHnig
11028201	kroniker	HkroZnigc
11028202	kronikør	kroniHkøZR
11028203	kroning	Hkro;neG
11028204	kronisk	HkroZnisg
11028208	kronologi	kronoloHgiZ
11028209	kronologisk	kronoHloZisg
11028210	kronometer	kronoHmeZdc
11028213	kronrage	-Brq;wE
11028218	krop	Hkrcb
11028222	kroppert	Hkrcbcd
11028231	kropslig	Hkrcbsli
53001762	kropsliggøre	-BgCZc
11028234	kropsmasseindeks	HkrcbsmasE-
11028241	kropumulig	HkrcbuHmuZli
11028244	krucifiks	krusiHfigs
11028246	krudt	Hkrud
11028252	kruk	HkrÅg
11028253	krukke	HkrÅgE
11028254	krukke	HkrÅgE
11028255	krukkeri	krÅgcHriZ
11028256	krukket	HkrÅgED
11028257	krum	HkrÅmZ
11028258	krumbøjet	HkrÅmBbcJZED
11028259	krumhals	HkrÅm-
11028260	krumholt	HkrÅmBhclZd
11028261	krumhorn	HkrÅm-
11028262	krumme	HkrÅmE
11028263	krumme	HkrÅmE
11028264	krumme	HkrÅmE
11028265	krummelure	krÅmEHlu;c
11028266	krummerik	HkrÅmZcræg
11028267	krumning	HkrÅmneG
53400535	krumnæset	HkrÅmBnæZsED
11028268	krumrygget	HkrÅmBrØgED
11028269	krumsabel	HkrÅm-
11028270	krumslutte	HkrÅm-
11028271	krumspring	HkrÅm-
11028272	krumstav	HkrÅm-
11028273	krumtap	HkrÅmBtqb
11028274	krumtapaksel	HkrÅmtqb-
11028275	krumtapbugt	HkrÅmtqb-
11028276	krumtaphus	HkrÅmtqb-
11028277	krus	HkruZs
11028278	krus	HkruZs
11028279	kruse	Hkru;sE
11028280	krusedulle	krusEHdulE
11028281	krusemynte	krusEHmøndE
11028282	kruset	Hkru;sED
11028283	krusning	Hkru;sneG
11028284	kruspersille	HkruspARBselE
11028286	kry	HkryZ
11028287	kryb	HkryZb
11028288	krybbe	HkrybE
11028289	krybbebider	-BbiDZc
11028291	krybdyr	Hkryb-
11028292	krybe	Hkry;bE
11028296	krybfisker	Hkryb-
11028297	krybskytte	Hkryb-
11028298	krybskytteri	krybsgødcHriZ
11028299	krydder	HkrØDc
11028300	krydderbolle	HkrØDc-
11028301	krydderbuket	HkryDc-
11028302	kryddereddike	HkryDc-
11028303	krydderfedt	HkryDc-
11028304	kryddergrønt	HkryDc-
11028305	krydderi	kryDcHriZ
40002973	krydderiblanding	kryDcHri-
50004821	krydderihylde	kryDcHri-
11028306	kryddernellike	HkryDc-
11028307	krydderplante	HkryDc-
11028308	kryddersild	HkryDc-
11028309	kryddersmør	HkryDc-
11028310	kryddersnaps	HkryDc-
11028311	krydderurt	HkryDc-
53201695	krydderurtehave	HkryDc-
53001763	krydderurtesauce	HkryDc-
11028312	krydre	HkryDrc
11028313	krydret	HkryDrcD
51001162	krydring	HkryDræG
11028315	kryds	Hkrys
11028317	krydse	HkrysE
11028319	krydser	Hkrysc
11028329	krydsning	HkrysneG
11028330	krydsogtværs	kryscHtvARs
11028335	krydstjekke	-BtjægE
11028337	krykhusar	HkrØg-
11028338	krykke	HkrØgE
11028339	krymmel	HkrØmZEl
11028340	krympe	HkrØmbE
11028342	kryolit	kryoHlid
11028343	krypt	Hkrybd
11028344	kryptere	krybHteZc
51001165	kryptering	krybHteZReG
11028345	kryptisk	Hkrybdisg
11028346	krypto-	krybtoH-
11028347	kryptograf	krybtoHgrqZf
11028348	kryptografere	krybtogrqHfeZc
11028349	kryptografi	krybtogrqHfiZ
11028350	kryptogram	krybtoHgrqmZ
11028351	krypton	Hkrybtcn
11028352	kryptorkisme	krybtåHkismE
11028353	krysantemum	kryHsanZdEmÅm
11028354	krysolit	krysoHlid
11028355	krysopras	krysoHprqZs
11028356	krystal	kryHsdalZ
11028359	krystalklar	kryHsdalZBklqZ
11028361	krystallinsk	krysdaHliZnsg
11028362	krystallisation	krysdalisaHSoZn
11028363	krystallisere	krysdaliHseZc
11028364	krystallisering	krysdaliHseZReG
11028365	krystallisk	kryHsdalZisg
11028366	krystallografi	krysdalogrqHfiZ
11028368	kryste	HkrysdE
11028369	kryster	Hkrysdc
11028370	kræ	HkræZ
11028371	kræft	Hkräfd
11028374	kræftfremkaldende	-BfrämBkalZEnE
11028376	kræftramt	-BrqmZd
11028378	kræge	Hkræ;JE
11028379	kræmmer	Hkrämc
11028382	krænge	HkräGE
11028383	krængningsstabilisator	HkräGneGs-
11028384	krænke	HkräGgE
11028385	krænkelse	HkräGgElsE
11028386	kræs	HkræZs
11028387	kræse	Hkræ;sE
11028388	kræsen	Hkræ;sEn
51001168	kræsenhed	Hkræ;sEnBheDZ
11028389	kræve	Hkræ;vE
11028390	krævende	Hkræ;vEnE
11028392	krøbling	HkrØbleG
11028393	krøl	HkrØlZ
11028394	krølfedt	HkrØl-
11028395	krølfri	HkrØl-
11028396	krølhår	HkrØl-
11028397	krølhåret	HkrØlBhåZåD
11028398	krølle	HkrØlE
11028399	krølle	HkrØlE
11028402	krøllet	HkrØlED
11028403	krøltop	HkrØl-
11028404	krøluld	HkrØl-
11028405	krønike	HkrØnZEgE
11028407	kråse	HkrÅ;sE
11028409	ksi	HgsiZ
11028413	kube	Hku;bE
11028414	kube	Hku;bE
11028415	kubik	kuHbig
11028416	kubik-	kuHbig-
11028417	kubikcentimeter	-sæntiBmeZdc
11028421	kubisk	HkuZbisg
11028422	kubisme	kuHbismE
11028423	kubist	kuHbisd
11028424	kubistisk	kuHbisdisg
11028425	kubus	Hku;bus
11028426	kudu	Hku;du
11028427	kue	Hku;E
11028428	kuf	HkÅf
11028429	kuffert	HkÅfcd
11028431	kugle	Hku;lE
11028432	kugleformet	-BfåZmED
41000152	kuglegrill	Hku;lEBgril
11028441	kugleskør	Hku;lEHsgøZR
51001169	kuglestøder	-Bsdø;Dc
11028443	kujon	kuHjoZn
11028444	kujonere	kujoHneZc
11028445	kujoneri	kujoncHriZ
11028446	kuk	Hkug
11028447	kukkasse	HkugBkasE
11028448	kukkasseteater	HkugkasE-
11028449	kukke	HkugE
11028450	kukke	HkugE
11028451	kukkelure	kugEHlu;c
11028452	kukker	Hkugc
11028453	kukkuk	HkuHkug
11028455	kul	HkÅl
11028456	kulak	kuHlqg
11028457	kulance	kuHlqGsE
11028458	kulant	kuHlanZd
11028459	kulbrinte	kÅlHbrændE
11028460	kulbuelampe	HkÅlBbu;E-
11028461	kulbuelys	HkÅlBbu;E-
11028463	kuld	HkulZ
11028464	kulde	HkulE
50004843	kuldedød	HkulEBdøDZ
11028471	kuldegysning	-BgyZsneG
11028472	kuldioxid	HkÅldicgBsiDZ
11028473	kuldkaste	Hkul-
11028474	kuldsejle	HkulBsqJlE
11028475	kuldskær	HkulBsgæZR
11028476	kuldslået	HkulBslÅZED
11028477	kule	Hku;lE
11028478	kule	Hku;lE
11028479	kule	Hku;lE
11028480	kulegrave	-Bgrq;vE
51001175	kulegravning	-BgrqwZneG
11028484	kulfyr	-BfyRZ
11028485	kulfyret	-BfyZcD
11028486	kulfyring	-Bfy;ReG
11028488	kuli	Hku;li
11028489	kulilte	HkÅlBildE
11028490	kulinarisk	kuliHnqZisg
11028491	kuling	Hku;leG
11028493	kulisse	kuHlisE
11028496	kuller	HkulZc
11028497	kuller	HkulZc
11028498	kullet	HkulED
11028499	kulmination	kulminaHSoZn
11028500	kulminere	kulmiHneZc
11028501	kulmule	HkÅlBmu;lE
11028503	kulravende	HkÅlHrq;vEnE
11028504	kulret	HkulrcD
11028506	kulsort	HkÅlHsoRd
11028511	kulsvier	-Bsvi;c
11028512	kulsyre	HkÅlBsy;c
51004083	kulsyreholdig	HkÅlBsy;cBhclZdi
11028513	kulsyreslukker	HkÅlsycBslÅgc
11028514	kulsyresne	HkÅlsyc-
11028515	kult	HkulZd
51004084	kultisk	HkulZdisg
11028517	kultivator	kultiHvA;tc
11028518	kultivere	kultiHveZc
11028519	kultiveret	kultiHveZcD
11028520	kultur	kulHtuRZ
11028524	kulturbærende	-Bbæ;cnE
11028528	kulturel	kultuHrälZ
11028531	kulturfond	-BfcnZd
11028541	kulturisme	kultuHrismE
11028548	kulturlag	-BlAZJ
11028571	kulturråd	-BrÅZD
51004089	kultursociologisk	kulHtuRZsoSoBloZisg
11028585	kultus	Hkultus
11028588	kultveilte	HkÅltveBildE
11028589	kulør	kuHløZR
11028590	kulørt	kuHløRZd
11028592	kumme	HkÅmE
11028594	kummer	HkÅmZc
11028596	kummerlig	HkÅmZcli
11028597	kumpan	kÅmHpAZn
11028598	kumquat	HkÅmBkvad
11028599	kumulativ	HkumulaBtiwZ
11028600	kumulere	kumuHleZc
11028601	kumulussky	HkuZmulus-
11028602	kun	HkÅn
11028603	kunde	HkÅnE
40002987	kundeservice	-sØ;vis
11028606	kundgøre	HkÅnBgCZc
11028607	kundgørelse	HkÅnBgCZclsE
11028608	kundskab	HkÅnBsgAZb
11028609	kundskabstørst	HkÅnsgabs-
11028611	kunne	HkunE
11028612	kunnen	HkunEn
11028613	kuns	HkÅns
11028614	kunst	HkÅnZsd
11028622	kunstfond	-BfcnZd
11028625	kunstfærdig	kÅnsdHfARZdi
11028635	kunstig	HkÅnsdi
11028641	kunstlet	HkÅnsdlED
11028645	kunstløberskøjte	HkÅnsdløbc-
11028649	kunstner	HkÅnsdnc
51000817	kunstnerinde	kÅnsdncHenE
11028651	kunstnerisk	HkÅnsdncrisg
11028667	kunstvande	-BvanE
11028668	kunstvanding	-BvaneG
11028671	kup	Hkub
11028672	kupé	kuHpeZ
11028673	kupere	kuHpeZc
11028674	kuperet	kuHpeZcD
11028675	kupering	kuHpeZReG
11028677	kuple	HkublE
11028678	kuplet	HkublED
11028679	kupmager	HkubBmAZJc
11028680	kupon	kuHpcG
11028685	kuppe	HkubE
11028686	kuppel	HkubEl
11028687	kuppelformet	-BfåZmED
11028689	kur	HkuRZ
11028690	kur	HkuRZ
11028692	kurant	kuHrqnZd
11028693	kurare	kuHrq;q
11028694	kuratere	kuqHteZc
11028695	kurator	kuHrq;tc
11028696	kuratorium	kurqHtoZRiÅm
11028697	kurder	HkuRZdc
11028698	kurdisk	HkuRZdisg
11028699	kure	Hku;c
11028700	kurer	kuHræZR
11028701	kurere	kuHræZc
11028704	kurie	HkuRZiE
11028706	kuriositet	kuRiosiHteZd
11028707	kuriosum	kuRiHo;sÅm
11028708	kuriøs	kuRiHøZs
11028709	kurmageri	HkuRZmAJcBriZ
11028711	kurre	HkuRc
11028712	kurre	HkuRc
11028713	kurs	HkuRZs
11028714	kursere	kuRHseZc
11028716	kursist	kuRHsisd
11028717	kursiv	kuRHsiwZ
11028718	kursiv	kuRHsiwZ
11028719	kursivere	kuRsiHveZc
11028721	kursorisk	kuRHsoZRisg
11028726	kursus	HkuRsus
11028732	kurtage	kuRHtA;SE
11028733	kurtisane	kuRtiHsA;nE
11028734	kurtisere	kuRtiHseZc
11028735	kurv	HkuRZw
11028737	kurvblomst	HkuRw-
11028738	kurvblomstret	HkuRwBblcmZsdrcD
11028739	kurve-	HkuRwE-
11028740	kurve	HkuRwE
11028741	kurve	HkuRwE
11028742	kurveflet	HkuRwE-
11028743	kurvekuffert	HkuRwE-
11028744	kurvemager	HkuRwEBmAZJc
11028745	kurvemøbel	HkuRwE-
11028746	kurvestol	HkuRwE-
51004090	kurvet	HkuRwED
11028747	kurvplante	HkuRw-
11028748	kusine	kuHsi;nE
11028749	kusk	Hkusg
11028750	kuske	HkusgE
11028751	kuskeslag	-BslAZJ
11028752	kusse	HkusE
11028754	kustode	kuHsdo;DE
11028755	kutling	HkudleG
11028756	kutte	HkudE
53201707	kutteklædt	HkudEBklæZd
11028757	kutter	Hkudc
11028758	kutyme	kuHty;mE
11028759	kuvert	kuHvARd
11028761	kuvertere	kuvARHteZc
11028763	kuvøse	kuHvø;sE
11028765	kuwaiter	kuHvqJZdc
11028766	kuwaitisk	kuHvqJZtisg
11028769	kvababbelse	kvaHbqbElsE
11028770	kvabbe	HkvqbE
11028771	kvabset	HkvqbsED
11028772	kvabso	Hkvqb-
11028773	kvabtorsk	Hkvqb-
11028774	kvad	HkvaD
11028776	kvader	HkvAZDc
11028777	kvadrant	kvaHdrqnZd
11028778	kvadrat	kvaHdrqZd
11028779	kvadrat-	kvaHdrqZd-
11028781	kvadratisk	kvaHdrqZdisg
11028786	kvadratur	kvadrqHtuRZ
11028787	kvadrere	kvaHdræZc
11028788	kvadrille	kvaHdriljE
11028789	kvadrillion	kvadriliHoZn
11028790	kvadrofoni	kvadrofoHniZ
51004091	kvadrofonisk	kvadroHfoZnisg
11028791	kvaj	HkvqJ
11028792	kvaje	HkvqJE
11028795	kvajet	HkvqJED
11028796	kvajpande	HkvqJ-
11028797	kvaksalver	HkvqgBsalvc
11028798	kvaksalveri	kvqgsalvcHriZ
11028799	kval	HkvAZl
11028800	kval	HkvAZl
11028801	kvalfuld	HkvA;l-
11028802	kvalificere	kvalifiHseZc
11028803	kvalificering	kvalifiHseZReG
11028804	kvalifikation	kvalifigaHSoZn
11028807	kvalitativ	HkvalitaBtiwZ
11028808	kvalitet	kvaliHteZd
11028813	kvalivare	kvaliHvq;q
11028814	kvalkved	HkvalgBveD
11028815	kvalm	HkvalZm
11028816	kvalm	HkvalZm
11028817	kvalme	HkvalmE
11028818	kvalme	HkvalmE
53001821	kvalturnering	HkvaZl-
11028820	kvan	HkvAZn
11028821	kvanrod	Hkvan-
11028822	kvant	HkvanZd
11028824	kvantemekanik	HkvandE-
11028825	kvantespring	HkvandE-
51004093	kvantificerbar	kvantifiHseRZBbqZ
11028826	kvantificere	kvantifiHseZc
11028827	kvantitativ	HkvantitaBtiwZ
11028828	kvantitet	kvantiHteZd
11028829	kvantor	Hkvantc
11028830	kvantum	HkvantÅm
11028832	kvark	Hkvq;g
11028833	kvark	Hkvq;g
11028834	kvart	Hkvq;d
11028835	kvart	Hkvq;d
11028836	kvartal	kvqHtAZl
11028838	kvartalsvis	kvqHtAZlsBviZs
11028839	kvartalsvis	kvqHtAZlsBviZs
11028840	kvarter	kvqHteZR
11028844	kvartet	kvqHtæd
11028847	kvartil	kvqHtiZl
11028848	kvarts	Hkvq;ds
11028849	kvartsit	Bkvq;dHsid
11028852	kvartær	kvqHtæZR
11028855	kvas	HkvAZs
11028856	kvasar	kvaHsqZ
11028857	kvase	HkvA;sE
11028858	kvase	HkvA;sE
11028859	kvasi-	HkvA;si-
11028860	kvast	Hkvasd
11028861	kvejle	HkvqJlE
11028862	kveller	Hkvælc
11028863	kvidder	HkviDZc
11028864	kvide	Hkvi;DE
11028865	kvidre	HkviDrc
51001185	kvidren	HkviDrEn
11028866	kvie	Hkvi;E
11028867	kvie	Hkvi;E
11028868	kvieøjet	-BcJZED
11028869	kvik	Hkvig
11028870	kvik	Hkvig
11028872	kvikhed	HkvigBheDZ
11028873	kvikke	HkvigE
11028875	kviksølv	Hkvig-
11028876	kvillajabark	kviHlqja-
11028878	kvindagtig	kvenHqgdi
11028879	kvinde	HkvenE
11028880	-kvinde	-BkvenE
11028882	kvindebedårer	-beBdåZå
11028890	kvindehader	-BhA;Dc
50005021	kvindekød	HkvenEBkøD
11028897	kvindelig	HkvenEli
50005031	kvindetegn	HkvenE-
53400555	kvindeundertrykkende	-ÅncBtrØgEnE
11028911	kvindfolk	Hkven-
11028912	kvint	HkvenZd
11028913	kvint	HkvenZd
11028914	kvintessens	HkvendeBsænZs
11028915	kvintet	kvenHtæd
11028916	kvintillion	kventiliHoZn
11028917	kvist	Hkvesd
11028919	kvit	Hkvid
11028920	K-vitamin	HkÅZvitaBmiZn
11028921	kvitte	HkvidE
11028922	kvittere	kviHteZc
11028923	kvittering	kviHteZReG
11028925	kvote	Hkvo;dE
11028926	kvotere	kvoHteZc
11028927	kvotient	kvoHSænZd
11028929	kvæde	Hkvæ;DE
11028930	kvæde	Hkvæ;DE
11028932	kvæg	HkvæZJ
11028933	kvægavl	HkvæJ-
11028934	kvæge	Hkvæ;JE
11028935	kvægpest	HkvæJ-
11028936	kvæk	Hkvæg
11028937	kvæker	HkvæZgc
11028938	kvækerfinke	HkvæZgc-
11028939	kvække	HkvægE
11028940	kvæld	HkvælZ
11028941	kvælde	HkvælE
11028942	kvælde	HkvælE
11028943	kvæle	Hkvæ;lE
11028944	kvælerhalsbånd	Hkvæ;lc-
11028945	kvælerslange	HkvæZlc-
11028946	kvælertag	Hkvæ;lcBtAZJ
11028948	kvælning	Hkvæ;lneG
11028950	kvælstof	Hkvæ;lBsdcf
11028951	kvælstofdioxid	Hkvæ;lsdcfdicgBsiDZ
11028952	kvælstofilter	Hkvæ;lsdcfBildc
11028953	kvælstofoxider	Hkvæ;lsdcfcgBsi;Dc
11028954	k-værdi	HkÅZvARBdiZ
11028955	kværk	HkvARg
11028956	kværke	HkvARgE
11028957	kværn	HkvARZn
11028958	kværne	HkvARnE
11028959	kværnsten	HkvARn-
11028960	kværulant	kvæRuHlanZd
11028961	kværulanteri	kvæRulandcHriZ
11028962	kværulantisk	kvæRuHlanZdisg
11028963	kværulere	kvæRuHleZc
11028964	kvæste	HkvæsdE
11028965	kvæstelse	HkvæsdElsE
11028966	kvæstor	Hkvæsdc
11028967	kvæsurt	Hkvæ;s-
11028970	kybernetik	kybARnEHtig
53400556	kybernetisk	kybARHneZtisg
11028972	kykliky	kygliHky;
11028973	kyklop	kyHkloZb
11028974	kyle	Hky;lE
11028975	kylling	HkyleG
11028976	kymrisk	HkømZrisg
11028977	kyndelmisse	HkønZElBmisE
11028978	kyndig	Hkøndi
51001194	kyndighed	HkøndiBheDZ
11028979	kyniker	HkyZnigc
11028980	kynisk	HkyZnisg
11028981	kynisme	kyHnismE
11028982	kyper	HkyZbc
11028983	kyras	kyHrqs
11028984	kyrie	HkyRZiE
11028985	kyrillisk	kyHrilZisg
11028986	kys	Hkøs
11028987	kyse	Hky;sE
11028988	kyse	Hky;sE
11028990	kysk	Hkysg
51001195	kyskhed	HkysgheDZ
11028991	kyskhedsbælte	HkysgheDs-
50005062	kyskhedsløfte	HkysgheDs-
11028992	kysse	HkøsE
51001196	kysseri	køscHriZ
11028995	kyssetøj	-BtcJ
11028996	kyst	Hkøsd
11028997	kystbanesocialist	HkøsdbAnE-
11028998	kystbo	-BboZ
11029009	kz-fange	kÅHsædBfqGE
11029010	kz-lejr	kÅHsædBlqJZc
11029011	kæbe	Hkæ;bE
11029017	kæberasler	Hkæ;wEBrqslc
11029018	kæde	Hkæ;DE
11029019	kæde	Hkæ;DE
11029034	kæfereret	kæfEHræZcD
11029035	kæfert	HkæZfcd
11029036	kæft	Hkæfd
11029037	kæfte	HkæfdE
11029038	kæk	Hkæg
53300042	kæl	HkæZl
11029039	kælder	Hkælc
11029041	kælderdyb	HkælcBdyZb
11029042	kælderdyb	HkælcHdyZb
11029050	kæle	Hkæ;lE
11029053	kæledægge	Bkæ;lEHdægE
41000017	kælen	Hkæ;lEn
11029054	kælen	Hkæ;lEn
11029056	kælenskab	Hkæ;lEnBsgAZb
11029058	kælk	HkælZg
11029059	kælke	HkælgE
51001198	kælkning	HkælgneG
11029060	kælling	HkæleG
11029063	kæltring	HkæltræG
11029064	kælve	HkælvE
11029065	kælve	HkælvE
11029068	kæmme	HkæmE
11029069	kæmner	Hkæmnc
11029070	kæmpe	HkæmbE
11029071	kæmpe	HkæmbE
11029072	kæmpe	HkæmbE
11029075	kæmpekræfter	-Bkräfdc
11029076	kæmpemæssig	HkæmbEBmæZsi
11029077	kæmper	Hkæmbc
11029079	kæmpestor	HkæmbEHsdoZR
11029083	kænguru	kæGHgu;ru
11029085	kæntre	Hkændrc
11029086	kæp	Hkæb
11029088	kæphøj	Hkæb-
11029089	kær	HkæZR
11029090	kær	HkæZR
11029091	kære	Hkæ;c
11029092	kære	Hkæ;c
11029093	kæremål	-BmÅZl
11029094	kæreste	HkARcsdE
11029095	kæreste	HkARcsdE
11029098	kæresterere	kARcsdEHræZc
11029100	kærhøg	HkæR-
11029101	kærkommen	HkæRBkcmZEn
11029102	kærlig	HkARli
11029103	kærlighed	HkARliBheDZ
11029104	kærlighedsakt	HkARliheDs-
11029105	kærlighedsbrev	HkARliheDs-
11029106	kærlighedserklæring	HkARliheDs-
11029107	kærlighedsforhold	HkARliheDs-
11029108	kærlighedsfrugt	HkARliheDs-
11029109	kærlighedshistorie	HkARliheDs-
53400558	kærlighedshungrende	-BhÅGrcnE
11029110	kærlighedsliv	HkARliheDs-
50005138	kærlighedsroman	HkARliheDs-
11029111	kærlighedssang	HkARliheDs-
11029112	kærlighedssti	HkARliheDs-
11029113	kærminde	kæRHmenE
11029114	kærmose	HkæR-
11029115	kærmysse	kæRHmysE
11029117	kærne	HkARnE
11029118	kærne	HkARnE
11029120	kærnemælk	HkARnEBmælZg
11029121	kærnemælkssuppe	HkARnEmælgs-
11029122	kærre	HkARc
11029123	kærsanger	HkæR-
11029125	kærtegn	HkæR-
11029126	kærtegne	HkæRBtqJZnE
11029127	kæruld	HkæR-
11029128	kærv	HkARZw
11029129	kærv	HkARZw
11029130	kætter	Hkædc
11029132	kætteri	kædcHriZ
11029133	kættersk	Hkædcsg
11029134	kæve	Hkæ;wE
11029135	kævl	HkæwZl
11029136	kævle	HkæwlE
11029137	kævle	HkæwlE
11029138	kø	HkøZ
11029139	køb	HkøZb
11029140	købe	Hkø;bE
53001871	købenavn	Hkø;bEBnqwZn
11029148	københavner	købEnHhqwnc
11029150	københavneri	købEnhqwncHriZ
11029153	københavnsk	købEnHhqwZnsg
11029154	køber	Hkø;bc
11029159	købingsbo	HkøZbeGsBboZ
11029160	købmand	HkøBmanZ
11029161	købmandsbutik	Hkømans-
11029162	købmandsdisk	HkømansBdesg
11029163	købmandsforretning	Hkømans-
11029164	købmandsgård	Hkømans-
11029165	købmandshandel	Hkømans-
11029166	købmandshus	Hkømans-
11029167	købmandskab	HkømanBsgAZb
11029169	købmandsskole	Hkømans-
11029170	køb og smid væk-	HkøZbcsmiDHvæg-
11029172	købslå	HkøbBslÅZ
11029175	købstad	Hkøb-
11029176	kød	HkøD
11029180	kødelig	Hkø;DEli
11029181	kødet	Hkø;DEd
11029182	kødfarvet	-BfqZvED
11029185	kødhakkemaskine	HkøDBhqgE-
11029186	kødhakker	HkøDBhqgc
11029201	kødædende	-Bæ;DEnE
11029202	kødæder	-BæZDc
11029204	køgenser	køHgænZsc
11029205	køje	HkcJE
11029209	køkken	HkøgEn
30000173	køkken-alrum	køgEnHalBrÅmZ
11029232	køkkentern	-BtARZn
11029236	køkkentøj	-BtcJ
11029244	køl	HkøZl
11029245	køl	HkøZl
11029246	kølbåd	Hkø;l-
11029247	køle	Hkø;lE
11029249	køledisk	-Bdesg
11029253	køler	Hkø;lc
11029265	kølhale	Hkø;lBhAZlE
51001209	kølhaling	-BhAZleG
11029266	kølig	Hkø;li
11029267	kølighed	Hkø;liBheDZ
51001208	køling	Hkø;leG
11029268	kølle	HkølE
11029269	kølle	HkølE
11029270	kølle	HkølE
11029272	kølleslag	-BslAZJ
11029274	kølne	HkølnE
11029275	kølnervand	HkØlZnc-
11029276	kølsprænge	Hkø;lBsbräGZE
11029277	kølsvin	Hkø;lBsviZn
11029278	kølvand	Hkø;l-
11029279	køn	HkØnZ
11029280	køn	HkØnZ
11029281	kønnet	HkØnED
11029282	kønrøg	HkØn-
11029299	kønskvotering	-kvoBteZReG
11029301	kønslig	HkØnZsli
11029312	kønsskifte	HkØnZsBsgifdE
11029313	kønsskifteoperation	HkØnZssgifdE-
53001892	kønsåbning	HkØnZsBÅ;bneG
11029317	køre	Hkø;c
11029318	køre	Hkø;c
11029320	køreegenskaber	-Be;JEnBsgAZbc
11029322	køre-hvile-tid	Bkø;cHvi;lEBtiDZ
11029331	køreprøve	Hkø;cBprØ;wE
11029332	køreprøvesagkyndig	Hkø;cprØwE-
11029333	kører	Hkø;c
11029337	kørestol	Hkø;cBsdoZl
40003037	kørestolsbruger	Hkø;csdols-
11029338	kørestolsrace	Hkø;cBsdo;lsB7æJs
11029346	køretøj	-BtcJ
11029347	kørner	HkCRnc
11029348	kørsel	HkøRsEl
11029352	kør selv-	køRHsælZ-
11029353	kørvel	HkCRwEl
11029356	køter	HkøZdc
11029358	kåbe	HkÅ;bE
11029359	kåd	HkÅZD
51001216	kådhed	HkÅDBheDZ
11029360	kåg	HkÅZw
11029361	kål	HkÅZl
11029362	kåldolmer	HkÅ;l-
11029363	kålgård	HkÅ;l-
11029364	kålhoved	HkÅ;l-
11029365	kålhøgen	kclHhø;JEn
11029366	kålorm	HkÅ;l-
11029367	kålrabi	kÅlHrq;bi
11029368	kålroe	HkÅ;l-
11029369	kålroulette	HkÅ;lruBlædE
11029370	kålsommerfugl	HkÅ;l-
11029371	kålstok	HkÅ;l-
11029372	kår	HkåZ
11029373	kårde	Hkå;å
11029374	kåre	Hkå;å
51001217	kåring	Hkå;ReG
11029376	l'hombre	HlÅmZbc
11029377	L	Hæl
11029382	la	Hla
11029385	lab	Hlqb
11029386	laban	HlA;ban
11029387	labbe	HlqbE
